youtube_id,label
UViSz6TLkDk_000003_000013,chopping_wood
SZ6iGQxlGuI_000083_000093,singing
ZIsgQoDzZRA_000025_000035,playing_bass_guitar
_asCAhH7Cws_000004_000014,chopping_wood
HW3P3kgRzTw_000075_000085,playing_guitar
0eZzAavRayM_000099_000109,playing_drums
RsAfZElmq18_000012_000022,playing_harmonica
2UJKTiKaCHM_000004_000014,playing_saxophone
Yl3AnEtEFVc_000000_000010,playing_organ
C_OOEnIDOzA_000010_000020,playing_piano
MgCQAUOxK6g_000078_000088,tapping_pen
0xe0Jp5GiAk_000009_000019,chopping_wood
Qdkv6FIcJKM_000060_000070,playing_harmonica
BR2z_gasw58_000193_000203,dribbling_basketball
YXczfPgvtm0_000021_000031,playing_keyboard
gGeGo4RXN-0_000181_000191,playing_guitar
CfOws0v03BA_000001_000011,playing_keyboard
gy7K8HNrKdI_000000_000010,mowing_lawn
RX-IKqP-vdk_000077_000087,playing_saxophone
Q3rLOBkdXT0_000013_000023,playing_trumpet
G6lf6BZMEug_000000_000010,blowing_out_candles
XKNJd71RPwk_000018_000028,tapping_guitar
glxVK5oNUHI_000001_000011,shoveling_snow
D9tQXsaWLnc_000057_000067,playing_saxophone
9boCfvLvbPU_000160_000170,playing_organ
89qCaOlNWX8_000004_000014,ripping_paper
R1lZRWAnSzI_000036_000046,laughing
WLhzV-d6D_I_000004_000014,laughing
GulQnLdUy74_000026_000036,playing_drums
S2nnpIqo5v8_000001_000011,bowling
WyemdEsvycs_000043_000053,playing_clarinet
XP9-mpcwAS8_000000_000010,playing_saxophone
4pacxKS7PTw_000024_000034,playing_trombone
aOPtUENRZcI_000138_000148,tap_dancing
1hQMO7nzd_Y_000011_000021,playing_trumpet
CFsTuTy2SGM_002410_002420,playing_clarinet
WSSAH2GbpzQ_000023_000033,chopping_wood
ZJuxEnCUDl0_000005_000015,playing_xylophone
KyZpo9lUZ7o_000150_000160,shoveling_snow
Nu3iCKZhlDQ_000109_000119,bowling
GpQHZl-Pc6Y_000000_000010,tickling
9_Z1ZcSTPbQ_000048_000058,shoveling_snow
E-RmUOgoxN8_000001_000011,dribbling_basketball
Yd_1dmopDK4_000062_000072,blowing_out_candles
DOFpneaSWq8_000055_000065,shuffling_cards
WbZyG2nlSFo_000124_000134,shuffling_cards
HmsEznIzuDQ_000019_000029,playing_bagpipes
dYfqCq0jo_c_000002_000012,playing_harmonica
g278Hn2O-BM_000152_000162,playing_xylophone
2HU1yJZ0JLU_000004_000014,playing_harmonica
LwMPsWwVb6s_000139_000149,tapping_pen
Ip-NwMmC3Ao_000004_000014,shoveling_snow
XEVB3P5N8TU_000264_000274,tapping_guitar
D5_xKlXBKyw_000022_000032,playing_keyboard
ShTmYUGMcyg_000020_000030,mowing_lawn
U4rkHeZ3x5o_000122_000132,playing_xylophone
Hx4wElfKTkY_000022_000032,playing_guitar
HD5Mo0_8x2U_000024_000034,chopping_wood
bRJi95-UbIs_000001_000011,blowing_nose
5M0LkVEBxhk_000064_000074,playing_keyboard
Qo1J1Eeyhgw_000009_000019,playing_trombone
5zJAVGnE0K0_000001_000011,bowling
49GGTP9K84E_000029_000039,tickling
NopfI7Oq-Co_000058_000068,playing_bagpipes
CfTQ_SfMKZg_000045_000055,singing
EvsNiU_VWQo_000083_000093,playing_keyboard
_cklywq9g6E_000017_000027,dribbling_basketball
YbZ0lhJNGqk_000054_000064,blowing_out_candles
TKf0I-LIxxE_000002_000012,playing_saxophone
RjhYN4LlBIg_000118_000128,playing_piano
-Nx8SzhbsXM_000039_000049,playing_bagpipes
VUiHu-JkXOc_000030_000040,playing_piano
S29l10kcDBM_000009_000019,tickling
7NukjWcxZr8_000037_000047,ripping_paper
7C7i6q0X3xc_000064_000074,playing_organ
X_hGdOYhnB0_000014_000024,playing_harmonica
7LY_KQwGuU4_000000_000010,blowing_nose
OpB0zUuY_Sc_000001_000011,playing_organ
C66KiaMQFDc_000232_000242,singing
5buTKoaekyI_000032_000042,stomping_grapes
9KB1UlON2Zo_000027_000037,shoveling_snow
TJfJXEqi0do_000072_000082,playing_violin
YPaacAZJN1s_000008_000018,laughing
fNvCpoa4Ask_000001_000011,mowing_lawn
TRW3Am--UZc_000092_000102,playing_drums
Zc-SJsbOFiI_000003_000013,shoveling_snow
fivHX77rMRw_000043_000053,playing_clarinet
INCYwI4cNdk_000172_000182,singing
Kb95q6Spfpw_000050_000060,tickling
Uij7QYjlW0E_000247_000257,mowing_lawn
4VjiocmTIMQ_000019_000029,playing_saxophone
_Cy_5qTOM7c_000005_000015,ripping_paper
ACFTfmcDrBQ_000004_000014,playing_harmonica
KVDCH8HmiD4_000003_000013,mowing_lawn
1A191XqZSQw_000166_000176,laughing
PJNjv3VrGb8_000033_000043,playing_violin
9VsenZ0XbaI_000064_000074,playing_drums
MUwN-eO4mIw_000005_000015,playing_keyboard
Ttih4GIKIzk_000018_000028,dribbling_basketball
LpzDjwLZBb4_000066_000076,shoveling_snow
7l4vgplZOYY_000001_000011,playing_keyboard
RaekcctwbEA_000008_000018,tickling
6rlApa2JiQw_000207_000217,playing_clarinet
FKQIdqjY9nI_000033_000043,playing_bagpipes
7Lg390vmVBo_000505_000515,playing_guitar
AztXZwpbeR4_000003_000013,playing_trumpet
Bq3HXb8eV7o_000000_000010,playing_bagpipes
18ceUgqcSb8_000042_000052,playing_harmonica
MIsSsRMOGl0_000113_000123,playing_piano
1-CTGzsuoI4_000109_000119,playing_guitar
KmiXmY7QQa8_000077_000087,playing_bass_guitar
IFCOo7JLLJo_000018_000028,tap_dancing
4MR4jfzmlxo_000084_000094,tickling
SQp0MUyF_N8_000429_000439,bowling
LyTmmgeUQ70_000037_000047,tap_dancing
bn-PIK7n4TU_000028_000038,playing_piano
c_l9JluAyl8_000015_000025,playing_harmonica
BL5q0EDmAt8_000006_000016,shoveling_snow
BrOcWVmMqhE_000032_000042,dribbling_basketball
dHkEbKERU10_000058_000068,stomping_grapes
Ppus3zwC2GI_000074_000084,shoveling_snow
IewGFIwNOeo_000135_000145,mowing_lawn
eIcPMutBDT8_000276_000286,laughing
c1W7hXZaby8_000164_000174,playing_saxophone
Cdc0p5wZw1Y_000022_000032,playing_trumpet
V7X4nPH4ry4_000226_000236,playing_harmonica
OKrMWVRu34w_000002_000012,playing_trombone
0L435d3zKFc_000166_000176,singing
6UTWdwg56Ug_000024_000034,playing_drums
UaDk5AIUfc8_000069_000079,blowing_out_candles
SdosUSMK5XA_000001_000011,playing_violin
1MFaLsm8GTU_000000_000010,playing_guitar
E47D_PZ2Zec_000069_000079,playing_trumpet
BVFR6AYD9rw_000000_000010,playing_trombone
dewJZ9pf774_000000_000010,playing_keyboard
YYWhWtyBLKY_000001_000011,chopping_wood
2ANDH2ZiteQ_000120_000130,playing_saxophone
gIo9STzSLso_000015_000025,shuffling_cards
6eLq2W9gSEY_000055_000065,tap_dancing
4n22Q_S_MOc_000043_000053,dribbling_basketball
IhgIvzOYXJU_000081_000091,tickling
FBUlALPgwgA_000017_000027,mowing_lawn
2WLWD2ML26M_000004_000014,playing_trombone
B5eU0OVY8Kw_000117_000127,playing_trumpet
JpakbdkStvA_000063_000073,playing_guitar
8popo4lpXsg_000116_000126,playing_clarinet
KNcfqn9QGMY_000022_000032,playing_bagpipes
FutxoMp5OtE_000026_000036,blowing_out_candles
QwZ302pXKks_000107_000117,tapping_pen
ey_LAauBQKo_000485_000495,playing_clarinet
6_DfXAxY9DU_000003_000013,shoveling_snow
KfKoCE2O-3c_000057_000067,playing_keyboard
7K5jGGIqwO4_000383_000393,playing_keyboard
bQgDKa7pGmc_000150_000160,playing_bass_guitar
KuyeYZd2vHk_000013_000023,ripping_paper
WPxLQojk8VY_000052_000062,playing_saxophone
MFqqixnj1gc_000003_000013,blowing_out_candles
TyI43F0PRWM_000139_000149,tickling
2IWKLz08jZY_000000_000010,playing_guitar
5bkITUmfsEE_000003_000013,ripping_paper
JfMmuDPbqf8_000155_000165,playing_guitar
FwnTQDfr698_000319_000329,playing_guitar
bm-_kwu35ao_000675_000685,playing_bass_guitar
LtoqMvOtV10_000108_000118,playing_clarinet
H3JiSKTzd2I_000001_000011,bowling
BBda_xaBa70_000046_000056,playing_trombone
gEtxVslmSQg_000001_000011,blowing_out_candles
ZQEFQIyqFPI_000025_000035,playing_harmonica
F18HqdylOYU_000139_000149,playing_bass_guitar
JEYTe0lbwBA_000031_000041,shuffling_cards
_Ja2JJcmDKs_000005_000015,playing_bagpipes
g4atIsKntc4_000001_000011,blowing_out_candles
ZWlsk96qqpU_000002_000012,bowling
8eHh5U1IYyY_000001_000011,playing_bagpipes
JKJSuInywEE_000119_000129,playing_saxophone
L8xv3PToYzM_000273_000283,tap_dancing
TTgGtfIPCQ8_000135_000145,tapping_pen
I7M5kWnJCW0_000243_000253,playing_bass_guitar
VEM0JbQVypc_000065_000075,playing_bass_guitar
bSzAbIn-IRE_000001_000011,playing_organ
UwVZzAs9Jww_000004_000014,tap_dancing
F4oVfADne08_000005_000015,shoveling_snow
Ol__fFNnqVc_000052_000062,singing
U6P-Fcdb410_000002_000012,playing_piano
C8FcxKrrbg0_000000_000010,playing_bagpipes
RKaB03DpVJ8_000109_000119,tapping_pen
DWWQqDpSN54_000000_000010,blowing_out_candles
IBmhUil0L7U_000173_000183,shuffling_cards
gOv8RtnIfz0_000113_000123,playing_drums
A0gjKZz5WEM_000004_000014,mowing_lawn
BLG8epH_KEw_000136_000146,tapping_guitar
dtWZ44NhLX8_000018_000028,playing_harmonica
fS8RK9juliE_000012_000022,playing_saxophone
QOFQbQ8oTf0_000012_000022,playing_organ
fXlcr7WKUOg_000004_000014,playing_accordion
g2AE37dOkA0_000051_000061,shuffling_cards
MC7O2sZz14w_000054_000064,blowing_out_candles
E1BPR3llDnk_000003_000013,mowing_lawn
A6goym5NWtw_000036_000046,tap_dancing
7Vd3TvUvBc4_000004_000014,playing_piano
ZWOjj94IIVU_000133_000143,singing
gtpd2XWTwRg_000023_000033,playing_bass_guitar
Ll90qqWE6g8_000013_000023,laughing
gqjtdcJuqSY_000000_000010,playing_guitar
FNCjqpsAzCo_000022_000032,ripping_paper
Sq1s9cNYwmU_000038_000048,playing_trombone
Mu8OUz-O038_000014_000024,mowing_lawn
FOFgtFpggEE_000034_000044,chopping_wood
FajXNYlkL40_000032_000042,blowing_nose
5neyFA5rM5w_000173_000183,playing_accordion
AdKj_1zBccc_000002_000012,bowling
alPkSVAs7ro_000016_000026,shuffling_cards
MMEcP5RPEzw_000053_000063,playing_guitar
BKugx6dslZc_000095_000105,laughing
cj5WTG39aP4_000004_000014,dribbling_basketball
4qZHhThCciw_000106_000116,playing_drums
LivXfNmZQZo_000062_000072,playing_saxophone
Aq_SCLk1Y0Q_000000_000010,bowling
MzkIXWNxjI8_000090_000100,tap_dancing
6GMjptNwZ8g_000162_000172,playing_guitar
fVAYxa96bNo_000026_000036,blowing_out_candles
Y-wxUB6hxl4_000031_000041,shoveling_snow
UyQM7tlgspU_000005_000015,playing_harmonica
bku5-FyYfbk_000188_000198,singing
8T9yeV9oT2o_000415_000425,shuffling_cards
e_pO0Mqrk8I_000004_000014,playing_trombone
_beTktk-3FU_000018_000028,playing_organ
JJjyLfjTwuM_000261_000271,playing_drums
5khoOnpbVQQ_000026_000036,playing_trombone
IaeW3b5fDXA_000035_000045,playing_bagpipes
aebcyzIyZAQ_000008_000018,playing_xylophone
Pg20yDpTR1c_000002_000012,tapping_guitar
NHXER72ZK08_000170_000180,playing_bass_guitar
W99GmMC3b68_000069_000079,playing_accordion
Z7LV4YSLa0A_000005_000015,dribbling_basketball
32RDSTvCR2k_000080_000090,playing_keyboard
LfIgJ2AAhiY_000081_000091,playing_organ
CBJu9QDS6j8_000100_000110,ripping_paper
Uxsulb1fzA0_000262_000272,playing_clarinet
btprl_2lxmk_000178_000188,playing_clarinet
FnY60ZKdVJk_000003_000013,playing_trumpet
czh7vFs0Hj0_000018_000028,playing_trombone
BiiUh94qTpc_000004_000014,playing_trumpet
BZvpMRR4T0I_000029_000039,shuffling_cards
C11ItpTNtnk_000083_000093,playing_drums
cEWlNmKpYdo_000044_000054,playing_saxophone
RwpkhTdNbdw_000034_000044,ripping_paper
Q5Ywy6L7pNU_000015_000025,playing_drums
_8KKhxI2GWQ_000038_000048,playing_bass_guitar
DXpFYgj3FXU_000017_000027,dribbling_basketball
HV6qjst1lWM_000017_000027,playing_accordion
8kGzQav6FJo_000004_000014,playing_bass_guitar
EAD9WrRfXls_000037_000047,playing_trumpet
4htG4AfxZHU_000087_000097,playing_saxophone
WAsIogdOMO0_000000_000010,tapping_guitar
B2-r4jGQHkI_000066_000076,ripping_paper
1XNb4A8FVTc_000137_000147,playing_bass_guitar
BS9B5xhE9F0_000003_000013,playing_trumpet
-av_0U1Ij7M_000319_000329,stomping_grapes
Bzxr-x5Nukw_000000_000010,blowing_out_candles
H3J4Q5g9rUE_000039_000049,playing_piano
7fSEVisouPk_000007_000017,blowing_out_candles
H-a6nnK7P4Q_000004_000014,mowing_lawn
4wTXLzeEmp8_000009_000019,playing_harmonica
3TLLrfmnvOQ_000055_000065,playing_harmonica
QTgri6HKmaM_000139_000149,singing
9ad9eL64CPs_000097_000107,playing_organ
NxBcuF_poCY_000041_000051,tapping_pen
b4HsbiTN4uU_000020_000030,shuffling_cards
166HwDJ7kIo_000179_000189,tapping_guitar
ZvHWR3PPE8A_000042_000052,playing_drums
W-Uz-hE8odM_000028_000038,mowing_lawn
ONUx6r8HAkE_000139_000149,playing_harmonica
aCZmxZNS2LA_000044_000054,stomping_grapes
NPro8hNqF4M_000005_000015,blowing_nose
YBzjtMKAQnU_000018_000028,tapping_guitar
UsL8iBIdxv0_000015_000025,playing_trombone
JJp1HrF0L1Q_000031_000041,shoveling_snow
5NzKv0bSllQ_000027_000037,playing_piano
fFLhptGE-T8_000000_000010,chopping_wood
fVxEHqbatrY_000090_000100,tapping_pen
WHnGo9Q7Q0Q_000161_000171,playing_organ
6F-3fEC2wB0_000005_000015,mowing_lawn
MaQBLRBMc24_000105_000115,playing_guitar
R5Ux7FHkytA_000030_000040,playing_drums
_hT9qeSEqoo_000003_000013,shoveling_snow
gkDisWByEK4_000031_000041,dribbling_basketball
SYQivf5bJ78_000068_000078,playing_piano
HQRUkfFYjbw_000012_000022,chopping_wood
gs7Tw70xZfY_000023_000033,shoveling_snow
7amrET6jbE8_000041_000051,playing_bagpipes
PMZOmcZbGmY_000057_000067,playing_bagpipes
8e1AYNgWfWE_000000_000010,playing_drums
7WfukKCAiw8_000056_000066,singing
e1-mnn63P78_000033_000043,playing_saxophone
gbaPvBVnQsU_000155_000165,tap_dancing
WyQ6OG8FywM_000004_000014,playing_trombone
GkwCl3c755Q_000017_000027,playing_saxophone
cHVaia5J9aA_000173_000183,playing_trombone
JpoI3sn-oNI_000029_000039,tapping_guitar
-hvXrI1Ufcs_000169_000179,playing_bass_guitar
1KSpPr05jgo_000253_000263,playing_bass_guitar
ZGt5K-eAcYo_000000_000010,playing_piano
9x_6HqIBEEI_000043_000053,mowing_lawn
O9RGJXJ2jbg_000000_000010,shuffling_cards
9Bugi4uUgKw_000022_000032,playing_accordion
Qlj2HEcX05Q_000045_000055,playing_saxophone
U_mI7rLMJO4_000022_000032,playing_violin
OaoqttUkxHw_000003_000013,blowing_nose
LEQoCbIDu0w_000151_000161,bowling
U9iqZZnogpA_000099_000109,playing_saxophone
Jbm8KK9fF0A_000024_000034,playing_trumpet
bkrEunphZ-w_000013_000023,playing_violin
GBtfu0nPjbs_000009_000019,playing_trombone
T2ZK5h7vBnc_000003_000013,playing_violin
a1-y00WqeyA_000003_000013,bowling
ekFWVeuQbbU_000000_000010,bowling
4WvByQe6DjI_000002_000012,blowing_out_candles
R8jsatfkNZQ_000785_000795,playing_bass_guitar
-WxSY9sL3qo_000053_000063,playing_keyboard
9HlzrVj7MTs_000003_000013,mowing_lawn
cEoxwZT5Qpk_000000_000010,playing_guitar
YEPWlyiq__4_000030_000040,shuffling_cards
fyS3awDHZnI_000001_000011,blowing_out_candles
DH0fzEYs7Mo_000027_000037,playing_keyboard
Ahkf1d9-o-U_000059_000069,shuffling_cards
A5ud8bXhW28_000129_000139,laughing
3J0GkWd1i2g_000016_000026,playing_harmonica
HZeMLguOdyc_000035_000045,tapping_guitar
TccvhNBYhG0_000001_000011,bowling
MEgGg-c_Sz4_000003_000013,bowling
UDX80Us-y14_000108_000118,playing_bass_guitar
L7jC5BP3vIU_000004_000014,playing_xylophone
IdVQMEcJ4bA_000045_000055,bowling
KX_wkn3-Agg_000060_000070,tap_dancing
Yd0_uHIHPyM_000068_000078,playing_organ
P5xqSt0lgUM_000041_000051,playing_violin
ZU_olCpJbhs_000035_000045,playing_saxophone
Db9NssZFRxk_000024_000034,playing_guitar
bDzcfykVhBU_000012_000022,playing_clarinet
NuVyR5Gh-fA_000101_000111,singing
JLXzlxNJdiY_000004_000014,playing_organ
BN-dhgHRkKw_000094_000104,tap_dancing
YzzNzUKS8Kg_000247_000257,playing_guitar
K5UfP7H7raI_000422_000432,playing_saxophone
AmsxZJQtJF8_000212_000222,playing_drums
O05a3oL8GE0_000050_000060,blowing_out_candles
OAdWS5i20Qo_000002_000012,bowling
CPxi6ThKMKI_000077_000087,singing
3u5OLHR58BA_000002_000012,chopping_wood
ev7l4TjCIcM_000003_000013,playing_organ
5kt2eB-HlZg_000024_000034,blowing_out_candles
HQgS8h36DZs_000093_000103,playing_drums
Gt2YnxQdjp8_000003_000013,chopping_wood
amtpEfOX4RU_000145_000155,playing_trombone
VbekzFCy5sU_000187_000197,playing_violin
2i6ydcGot8s_000007_000017,mowing_lawn
bAFZSUkT8i4_000018_000028,playing_clarinet
T4eF-cp0w48_000107_000117,playing_bass_guitar
fDRo-0jgZio_000001_000011,playing_xylophone
XvNhwFvbdL0_000142_000152,playing_drums
ZehWkXXqIaM_000042_000052,mowing_lawn
KqzUgXMr-60_000000_000010,mowing_lawn
_HBm0kb5ieg_000031_000041,tapping_pen
hA0NT_uR7CE_000061_000071,playing_violin
9QWnj3k9y6U_000026_000036,playing_guitar
B0T6fqJFPQ8_000005_000015,chopping_wood
6JptXaL3JLU_000004_000014,mowing_lawn
3aocvju8VSA_000057_000067,playing_piano
WUJo75l0gS4_000399_000409,tickling
WtXQZwLUQRw_000043_000053,playing_organ
NfIPC0oXMWY_000277_000287,playing_bass_guitar
5VdaWsZDgas_000089_000099,playing_guitar
0zLjcxeoEyM_000104_000114,tapping_pen
G8sCcFtSZtk_000069_000079,shuffling_cards
fHsKffNgoRM_000001_000011,playing_trombone
9Nltd-gmTE8_000153_000163,mowing_lawn
SQ0X43Ck8mg_000008_000018,playing_bagpipes
SCftRKjNAGo_000047_000057,playing_accordion
MpCMk0gWP-w_000081_000091,playing_guitar
FVEJvrIdZOc_000099_000109,tapping_pen
elQX0ainPpk_000002_000012,playing_xylophone
PkBPG-F2_PQ_000042_000052,playing_guitar
KZmQAzaBS5I_000085_000095,playing_bass_guitar
TgIm6fYMs4c_000014_000024,playing_keyboard
HdY0rY_IbnE_000215_000225,playing_guitar
24Xfw39v6lU_000017_000027,playing_trombone
7aw4FzDC9SM_000208_000218,playing_bass_guitar
6T59DK05R_w_000000_000010,blowing_out_candles
6XryIwHLhxs_000014_000024,playing_trumpet
GUxbfilicFA_000002_000012,playing_harmonica
8k4Qf6TAHEM_000072_000082,bowling
fwUFmTOIli8_000057_000067,playing_violin
6QURzuuh2ik_000140_000150,shoveling_snow
KZ6GNizf4Jk_000005_000015,mowing_lawn
Ib0GjKZO6jE_000000_000010,playing_trombone
HmbSBss-DXM_000058_000068,playing_accordion
Wd_GbT37Fx4_000477_000487,playing_clarinet
EbmBI2wOCqM_000003_000013,playing_harmonica
dTkV_dlECWo_000169_000179,tap_dancing
S6-Ak7fk9l8_000017_000027,playing_violin
NwTcDj9jfj0_000004_000014,bowling
Z8OfiBb-lbg_000011_000021,playing_trombone
fW1e088ORHE_000089_000099,playing_saxophone
aYZo2sZtZvU_000087_000097,dribbling_basketball
9BHx9a7YKRk_000023_000033,bowling
S2HWEC1Aluo_000057_000067,playing_trumpet
V97_lb2fodg_000034_000044,playing_bass_guitar
4b80hG433N8_000025_000035,playing_saxophone
C6xRXfh68Qw_000006_000016,playing_keyboard
2yrAiU5adtQ_000002_000012,blowing_nose
TL5xryrKdwE_000017_000027,blowing_out_candles
H5wj_rx1SrY_000057_000067,blowing_out_candles
aWnLkalyFcM_000018_000028,singing
YEDxo-HO58Y_000090_000100,singing
JgsdTBbjRsw_000261_000271,playing_bass_guitar
AqPex_3_Igk_000061_000071,playing_keyboard
UjThs0Ulbpw_000960_000970,playing_guitar
NIKR-s8PHoI_000003_000013,shuffling_cards
avRXvS0Eafo_000231_000241,bowling
Xi68dag0iGo_000060_000070,playing_bagpipes
gGDY6e_kDQk_000213_000223,dribbling_basketball
OmgcUMNaD3g_000049_000059,tap_dancing
NUpistWSSV0_000146_000156,mowing_lawn
TZJ5bRwl1ys_000056_000066,playing_trombone
XcHuoG2w694_000052_000062,playing_keyboard
GDJwx-oOfhU_000143_000153,playing_bass_guitar
1cCusXOOuLg_000003_000013,ripping_paper
flkQ1RzPcy4_001272_001282,tapping_guitar
Vi5M0z7VyOo_000153_000163,playing_organ
O-h6P2oi_c8_000038_000048,playing_trombone
eU86MOIrKtU_000057_000067,playing_trombone
BS3ztOzlhzo_000031_000041,playing_trumpet
Ad7lenMmYJI_000204_000214,playing_guitar
Gbfx746UJN8_000032_000042,tap_dancing
Ifn_nXxnznQ_000197_000207,playing_bass_guitar
0vL9t0GKTts_000084_000094,playing_piano
VP-Bhf8a9BU_000013_000023,blowing_out_candles
VKYSpye6scg_000010_000020,playing_accordion
4jI2t5Iid1s_000071_000081,blowing_nose
KFHeD440eWw_000029_000039,blowing_out_candles
Mdm07JGe8Ko_000042_000052,tap_dancing
MFlrHtI07yQ_000101_000111,tapping_pen
2-uZHLjCNoc_000003_000013,shoveling_snow
__Ezu3Z_N9U_000002_000012,chopping_wood
gp1WV00tgwA_000085_000095,playing_clarinet
RIAtZzlAh4w_000003_000013,playing_accordion
auBPeGIeuJI_000010_000020,playing_violin
QudsV5KviMs_000076_000086,playing_bass_guitar
6pJFpn-GkPI_000041_000051,chopping_wood
9Amzb1ChK9k_000351_000361,playing_bass_guitar
6U0-pWT5C0w_000127_000137,tap_dancing
BfEAoSsDcbI_000085_000095,playing_xylophone
bdU60CP7Ab0_000059_000069,playing_drums
QOF03PpCPxM_000119_000129,playing_violin
EVDLnb23L1o_000153_000163,playing_bass_guitar
4x9T5j2aRDY_000011_000021,bowling
NwkGld-tmdU_000000_000010,chopping_wood
2u0kaJfVs0I_000349_000359,playing_clarinet
gHUuvN39qZQ_000026_000036,playing_guitar
-_KiwxNptjs_000159_000169,dribbling_basketball
T_Ws_yTqhBk_000169_000179,playing_bass_guitar
WwaL2WFzB14_000136_000146,chopping_wood
PFcyyqu13ww_000017_000027,blowing_out_candles
N4hV3pmFhc4_000146_000156,singing
XSTrdWiSMWk_000007_000017,chopping_wood
RmDaoKlK3jM_000083_000093,playing_accordion
a4anJMWl9B4_000239_000249,mowing_lawn
Myq1Uigc9uo_000122_000132,playing_bass_guitar
OZFVp-7yFhU_000209_000219,playing_drums
TZ6SISlCDAw_000015_000025,blowing_out_candles
NGn2xfJUjFQ_000284_000294,tap_dancing
ew0PAI4hHH0_000121_000131,playing_violin
LeSfCMOkqcU_000000_000010,dribbling_basketball
KblvstHnteg_000091_000101,singing
TC7Y7kdVtnc_000220_000230,playing_violin
Ssl8YBd8an4_000050_000060,chopping_wood
ExJN_gjqE58_000094_000104,shoveling_snow
Gqe8_pLDD4w_000016_000026,laughing
Pyiakz9QCbc_000082_000092,mowing_lawn
-qtCebhXbYM_000099_000109,playing_bass_guitar
XUtjvjUHEZQ_000002_000012,playing_harmonica
NwTHqhe-xOg_000119_000129,bowling
-Kp1ZTCMSsQ_000211_000221,dribbling_basketball
ALpX4KHQ0us_000098_000108,playing_bass_guitar
QFNYSFo5ap0_000003_000013,blowing_out_candles
avwqwq2w89A_000017_000027,blowing_out_candles
IOjzYAePoYE_000215_000225,playing_accordion
EkKBrT92v9w_000003_000013,chopping_wood
LncINZUDH00_000111_000121,playing_harmonica
Jx-pmatiB94_000037_000047,singing
FYxNx8LTfLA_000057_000067,bowling
ALnIeNKoWLw_000218_000228,playing_trombone
8hwiuRA_uPQ_000007_000017,blowing_out_candles
MX7-VUsSuc8_000015_000025,playing_harmonica
_ZrjPZ2I0rk_000023_000033,tapping_pen
3Nxsz9NxLjM_000058_000068,mowing_lawn
WJjuc2wjgX8_000010_000020,chopping_wood
K9WA_ULKebw_000019_000029,stomping_grapes
FZLamFSm65E_000056_000066,tapping_pen
ZM94wavGWzw_000108_000118,playing_trumpet
6JcCUEKJMAc_000001_000011,tapping_guitar
5iTmGeloFco_000056_000066,shoveling_snow
88ufE18CfKc_000038_000048,playing_violin
cHcwIlfypp0_000087_000097,playing_bass_guitar
ZHyuFwX9vcI_000056_000066,dribbling_basketball
